week_date,product_category,region,units_sold,revenue_usd
2023-01-02,Electronics,Northeast,1250,187500
2023-01-02,Electronics,Southeast,980,147000
2023-01-02,Electronics,Midwest,875,131250
2023-01-02,Electronics,West,1420,213000
2023-01-02,Apparel,Northeast,3200,96000
2023-01-02,Apparel,Southeast,2890,86700
2023-01-02,Apparel,Midwest,2100,63000
2023-01-02,Apparel,West,3500,105000
2023-01-02,Home,Northeast,890,133500
2023-01-02,Home,Southeast,750,112500
2023-01-02,Home,Midwest,680,102000
2023-01-02,Home,West,920,138000
2023-01-09,Electronics,Northeast,1180,177000
2023-01-09,Electronics,Southeast,1020,153000
2023-01-09,Electronics,Midwest,890,133500
2023-01-09,Electronics,West,1380,207000
2023-01-09,Apparel,Northeast,3100,93000
2023-01-09,Apparel,Southeast,2950,88500
2023-01-09,Apparel,Midwest,2200,66000
2023-01-09,Apparel,West,3400,102000
2023-01-09,Home,Northeast,920,138000
2023-01-09,Home,Southeast,780,117000
2023-01-09,Home,Midwest,710,106500
2023-01-09,Home,West,950,142500
2023-01-16,Electronics,Northeast,1320,198000
2023-01-16,Electronics,Southeast,1050,157500
2023-01-16,Electronics,Midwest,920,138000
2023-01-16,Electronics,West,1500,225000
2023-01-16,Apparel,Northeast,3350,100500
2023-01-16,Apparel,Southeast,3020,90600
2023-01-16,Apparel,Midwest,2280,68400
2023-01-16,Apparel,West,3650,109500
2023-01-16,Home,Northeast,950,142500
2023-01-16,Home,Southeast,810,121500
2023-01-16,Home,Midwest,740,111000
2023-01-16,Home,West,980,147000
2023-01-23,Electronics,Northeast,1280,192000
2023-01-23,Electronics,Southeast,1010,151500
2023-01-23,Electronics,Midwest,905,135750
2023-01-23,Electronics,West,1450,217500
2023-01-23,Apparel,Northeast,3180,95400
2023-01-23,Apparel,Southeast,2980,89400
2023-01-23,Apparel,Midwest,2150,64500
2023-01-23,Apparel,West,3480,104400
2023-01-23,Home,Northeast,905,135750
2023-01-23,Home,Southeast,785,117750
2023-01-23,Home,Midwest,720,108000
2023-01-23,Home,West,965,144750
